Date	HRRID	Qlat
25	6	0.887379283
25	7	19.36487615
25	8	1.092867405
25	9	1.104418554
25	10	1.81503967
25	11	1.022247045
25	12	0.913593053
25	13	2.705361484
25	14	0.903043876
25	15	0.369962578
25	16	1.168173165
25	17	0.758536631
25	18	8.911436053
25	19	0.541550759
25	20	0.319162533
25	21	0.340592097
25	22	5.013013533
25	23	8.655527222
25	24	0.33369248
25	25	1.546472818
25	26	0.590918946
25	27	0.439281577
25	28	0.497354116
25	29	3.296452076
25	30	0.353288079
25	31	0.623162305
25	32	0.322502157
25	33	0.336027928
25	34	0.317774468
25	35	0.324246649
25	36	0.373001296
25	37	0.31976701
25	38	0.318880228
25	39	0.318258058
25	40	0.323349303
25	41	0.318217552
25	42	0.317918289
25	43	0.321903541
25	44	0.31842037
25	45	0.317309415
25	46	0.333391909
25	47	0.326964457
25	48	0.353149569
25	49	0.320790231
25	50	0.34704329
25	51	0.328647911
25	52	0.321410576
25	53	0.330882691
25	54	0.31939785
25	55	0.322538873
25	56	0.320378865
25	57	0.319365461
25	58	0.320403047
26	1	2.345153226
26	2	1.589383383
26	3	0.986516778
26	4	1.124988692
26	5	1.472514407
26	6	0.887379283
26	7	1.517064916
26	8	1.092867405
26	9	1.104418554
26	10	1.81503967
26	11	1.022247045
26	12	0.913593053
26	13	1.29443842
26	14	0.903043876
26	15	0.369962578
26	16	1.168173165
26	17	0.758536631
26	18	0.393370301
26	19	0.541550759
26	20	0.319162533
26	21	0.340592097
26	22	0.555956315
26	23	0.651593652
26	24	0.33369248
26	25	0.325130312
26	26	0.590918946
26	27	0.439281577
26	28	0.497354116
26	29	0.348452316
26	30	0.353288079
26	31	0.321787793
26	32	0.322502157
26	33	0.336027928
26	34	0.317774468
26	35	0.324246649
26	36	0.373001296
26	37	0.31976701
26	38	0.318880228
26	39	0.318258058
26	40	0.323349303
26	41	0.318217552
26	42	0.317918289
26	43	0.321903541
26	44	0.31842037
26	45	0.317309415
26	46	0.333391909
26	47	0.326964457
26	48	0.353149569
26	49	0.320790231
26	50	0.34704329
26	51	0.328647911
26	52	0.321410576
26	53	0.330882691
26	54	0.31939785
26	55	0.322538873
26	56	0.320378865
26	57	0.319365461
26	58	0.320403047
27	1	2.345153226
27	2	1.589383383
27	3	0.986516778
27	4	1.124988692
27	5	1.472514407
27	6	0.887379283
27	7	1.517064916
27	8	1.092867405
27	9	1.104418554
27	10	1.81503967
27	11	1.022247045
27	12	0.913593053
27	13	1.067005389
27	14	0.903043876
27	15	0.369962578
27	16	1.168173165
27	17	0.758536631
27	18	0.393370301
27	19	0.541550759
27	20	0.319162533
27	21	0.340592097
27	22	0.555956315
27	23	0.651593652
27	24	0.33369248
27	25	0.325130312
27	26	0.590918946
27	27	0.439281577
27	28	0.497354116
27	29	0.348452316
27	30	0.353288079
27	31	0.321787793
27	32	0.322502157
27	33	0.336027928
27	34	0.317774468
27	35	0.324246649
27	36	0.373001296
27	37	0.31976701
27	38	0.318880228
27	39	0.318258058
27	40	0.323349303
27	41	0.318217552
27	42	0.317918289
27	43	0.321903541
27	44	0.31842037
27	45	0.317309415
27	46	0.333391909
27	47	0.326964457
27	48	0.353149569
27	49	0.320790231
27	50	0.34704329
27	51	0.328647911
27	52	0.321410576
27	53	0.330882691
27	54	0.31939785
27	55	0.322538873
27	56	0.320378865
27	57	0.319365461
27	58	0.320403047
28	1	2.345153226
28	2	1.589383383
28	3	0.986516778
28	4	1.124988692
28	5	1.472514407
28	6	0.887379283
28	7	1.517064916
28	8	1.092867405
28	9	1.104418554
28	10	1.81503967
28	11	1.022247045
28	12	0.913593053
28	13	1.067005389
28	14	0.903043876
28	15	0.369962578
28	16	1.168173165
28	17	0.758536631
28	18	0.393370301
28	19	0.541550759
28	20	0.319162533
28	21	0.340592097
28	22	0.555956315
28	23	0.651593652
28	24	0.33369248
28	25	0.325130312
28	26	0.590918946
28	27	0.439281577
28	28	0.497354116
28	29	0.348452316
28	30	0.353288079
28	31	0.321787793
28	32	0.322502157
28	33	0.336027928
28	34	0.317774468
28	35	0.324246649
28	36	0.373001296
28	37	0.31976701
28	38	0.318880228
28	39	0.318258058
28	40	0.323349303
28	41	0.318217552
28	42	0.317918289
28	43	0.321903541
28	44	0.31842037
28	45	0.317309415
28	46	0.333391909
28	47	0.326964457
28	48	0.353149569
28	49	0.320790231
28	50	0.34704329
28	51	0.328647911
28	52	0.321410576
28	53	0.330882691
28	54	0.31939785
28	55	0.322538873
28	56	0.320378865
28	57	0.319365461
28	58	0.320403047
29	1	2.345153226
29	2	1.589383383
29	3	0.986516778
29	4	1.124988692
29	5	1.472514407
29	6	0.887379283
29	7	1.517064916
29	8	1.092867405
29	9	1.104418554
29	10	1.81503967
29	11	1.022247045
29	12	0.913593053
29	13	1.067005389
29	14	0.903043876
29	15	0.369962578
29	16	1.168173165
29	17	0.758536631
29	18	0.393370301
29	19	0.541550759
29	20	0.319162533
29	21	0.340592097
29	22	0.555956315
29	23	0.651593652
29	24	0.33369248
29	25	0.325130312
29	26	0.590918946
29	27	0.439281577
29	28	0.497354116
29	29	0.348452316
29	30	0.353288079
29	31	0.321787793
29	32	0.322502157
29	33	0.336027928
29	34	0.317774468
29	35	0.324246649
29	36	0.373001296
29	37	0.31976701
29	38	0.318880228
29	39	8.504865526
29	40	1.232378811
29	41	4.738523419
29	42	2.384692066
29	43	0.321903541
29	44	0.31842037
29	45	0.317309415
29	46	0.333391909
29	47	0.326964457
29	48	0.353149569
29	49	0.320790231
29	50	0.34704329
29	51	0.328647911
29	52	0.321410576
29	53	0.330882691
29	54	0.31939785
29	55	0.322538873
29	56	0.320378865
29	57	0.319365461
29	58	0.320403047
30	1	2.345153226
30	2	1.589383383
30	3	0.986516778
30	4	1.124988692
30	5	1.472514407
30	6	0.887379283
30	7	1.517064916
30	8	1.092867405
30	9	1.104418554
30	10	1.81503967
30	11	1.022247045
30	12	0.913593053
30	13	1.067005389
30	14	0.903043876
30	15	0.369962578
30	16	1.168173165
30	17	0.758536631
30	18	0.393370301
30	19	0.541550759
30	20	0.319162533
30	21	0.340592097
30	22	0.555956315
30	23	0.651593652
30	24	0.33369248
30	25	0.325130312
30	26	0.590918946
30	27	0.439281577
30	28	0.497354116
30	29	0.348452316
30	30	0.353288079
30	31	0.321787793
30	32	0.322502157
30	33	0.336027928
30	34	0.317774468
30	35	0.324246649
30	36	0.373001296
30	37	0.31976701
30	38	0.318880228
30	39	0.318258058
30	40	0.323349303
30	41	0.318217552
30	42	0.317918289
30	43	0.984353657
30	44	1.925661316
30	45	0.317309415
30	46	0.333391909
30	47	0.326964457
30	48	0.353149569
30	49	0.320790231
30	50	0.34704329
30	51	0.328647911
30	52	0.321410576
30	53	0.330882691
30	54	0.31939785
30	55	0.322538873
30	56	0.320378865
30	57	0.319365461
30	58	0.320403047
31	1	0.603927835
31	2	0.513974424
31	3	5.513953735
31	4	0.677341161
31	5	0.674401072
31	6	8.479531602
31	7	0.703635974
31	8	18.023633
31	9	0.63060654
31	10	0.711883895
31	11	0.842526367
31	12	0.798278083
31	13	0.723072018
31	14	0.533921264
31	15	0.320605816
31	16	15.17054914
31	17	13.47023736
31	18	0.339913988
31	19	0.348694118
31	20	0.318327832
31	21	5.572050178
31	22	0.405277593
31	23	0.365675316
31	24	2.253751794
31	25	0.317887273
31	26	0.392688623
31	27	1.395975337
31	28	0.452837548
31	29	0.322043589
31	30	0.314346514
31	31	0.318052834
31	32	0.318992976
31	33	0.315633962
31	34	0.317827001
31	35	0.319710906
31	36	0.335201686
31	37	0.318753112
31	38	0.318617389
31	39	0.318398531
31	40	0.324356733
31	41	0.318288751
31	42	0.318213477
31	43	0.323455331
31	44	0.320293162
31	45	0.32069783
31	46	0.3352789
31	47	0.319762712
31	48	0.320375484
31	49	0.317447659
31	50	0.313741728
31	51	0.315635487
31	52	0.317014139
31	53	0.314154894
31	54	0.317851787
31	55	0.317216408
31	56	0.317972745
31	57	0.318144334
31	58	0.316712383
32	1	0.603927835
32	2	0.513974424
32	3	0.7722451
32	4	0.677341161
32	5	0.674401072
32	6	0.732306575
32	7	0.703635974
32	8	0.753270799
32	9	0.63060654
32	10	0.711883895
32	11	25.96545365
32	12	0.798278083
32	13	0.723072018
32	14	0.533921264
32	15	0.320605816
32	16	0.717003563
32	17	0.497908131
32	18	0.339913988
32	19	0.348694118
32	20	0.318327832
32	21	0.293109301
32	22	0.405277593
32	23	0.365675316
32	24	0.31788555
32	25	0.317887273
32	26	0.392688623
32	27	0.307462873
32	28	0.452837548
32	29	0.322043589
32	30	0.314346514
32	31	0.318052834
32	32	0.318992976
32	33	0.315633962
32	34	0.317827001
32	35	0.319710906
32	36	0.335201686
32	37	0.318753112
32	38	0.318617389
32	39	0.318398531
32	40	0.324356733
32	41	0.318288751
32	42	0.318213477
32	43	0.323455331
32	44	0.320293162
32	45	0.32069783
32	46	0.3352789
32	47	0.319762712
32	48	0.320375484
32	49	0.317447659
32	50	0.313741728
32	51	0.315635487
32	52	0.317014139
32	53	0.314154894
32	54	0.317851787
32	55	0.317216408
32	56	0.317972745
32	57	0.318144334
32	58	0.316712383
33	1	0.603927835
33	2	0.513974424
33	3	0.7722451
33	4	0.677341161
33	5	0.674401072
33	6	0.732306575
33	7	0.703635974
33	8	0.753270799
33	9	0.63060654
33	10	0.711883895
33	11	0.842526367
33	12	0.798278083
33	13	1.894754618
33	14	0.533921264
33	15	0.320605816
33	16	0.717003563
33	17	0.497908131
33	18	55.53105723
33	19	0.348694118
33	20	0.318327832
33	21	0.293109301
33	22	1.675717581
33	23	0.365675316
33	24	0.31788555
33	25	1.073299203
33	26	0.392688623
33	27	0.307462873
33	28	0.452837548
33	29	0.322043589
33	30	2.706806551
33	31	0.318052834
33	32	7.633013172
33	33	0.315633962
33	34	1.027077865
33	35	0.319710906
33	36	0.335201686
33	37	0.318753112
33	38	0.318617389
33	39	0.318398531
33	40	0.324356733
33	41	0.318288751
33	42	0.318213477
33	43	0.323455331
33	44	0.320293162
33	45	0.32069783
33	46	0.3352789
33	47	0.319762712
33	48	0.320375484
33	49	0.317447659
33	50	0.313741728
33	51	0.315635487
33	52	0.317014139
33	53	0.314154894
33	54	0.317851787
33	55	0.317216408
33	56	0.317972745
33	57	0.318144334
33	58	0.316712383
34	1	0.603927835
34	2	0.513974424
34	3	0.7722451
34	4	0.677341161
34	5	0.674401072
34	6	0.732306575
34	7	0.703635974
34	8	0.753270799
34	9	0.63060654
34	10	0.711883895
34	11	0.842526367
34	12	0.798278083
34	13	0.723072018
34	14	0.533921264
34	15	0.320605816
34	16	0.717003563
34	17	0.497908131
34	18	0.339913988
34	19	0.348694118
34	20	0.318327832
34	21	0.293109301
34	22	0.405277593
34	23	0.365675316
34	24	0.31788555
34	25	0.317887273
34	26	0.392688623
34	27	0.307462873
34	28	0.452837548
34	29	0.322043589
34	30	0.314346514
34	31	0.318052834
34	32	0.318992976
34	33	0.315633962
34	34	0.317827001
34	35	0.319710906
34	36	0.335201686
34	37	0.318753112
34	38	0.318617389
34	39	0.318398531
34	40	0.324356733
34	41	0.318288751
34	42	0.318213477
34	43	0.323455331
34	44	0.320293162
34	45	0.32069783
34	46	0.3352789
34	47	0.319762712
34	48	0.320375484
34	49	0.317447659
34	50	0.313741728
34	51	0.315635487
34	52	0.317014139
34	53	0.314154894
34	54	0.317851787
34	55	0.317216408
34	56	0.317972745
34	57	0.318144334
34	58	0.316712383
35	1	0.603927835
35	2	0.513974424
35	3	0.7722451
35	4	0.677341161
35	5	0.674401072
35	6	0.732306575
35	7	0.703635974
35	8	0.753270799
35	9	0.63060654
35	10	0.711883895
35	11	0.842526367
35	12	0.798278083
35	13	0.723072018
35	14	0.533921264
35	15	0.320605816
35	16	0.717003563
35	17	0.497908131
35	18	0.339913988
35	19	0.348694118
35	20	0.318327832
35	21	0.293109301
35	22	0.405277593
35	23	0.365675316
35	24	0.31788555
35	25	0.317887273
35	26	0.392688623
35	27	0.307462873
35	28	0.783949838
35	29	0.322043589
35	30	0.314346514
35	31	0.318052834
35	32	0.318992976
35	33	0.315633962
35	34	0.317827001
35	35	0.319710906
35	36	0.648768974
35	37	0.10461114
35	38	0.318617389
35	39	0.318398531
35	40	0.324356733
35	41	0.318288751
35	42	0.318213477
35	43	0.323455331
35	44	0.320293162
35	45	0.32069783
35	46	0.3352789
35	47	0.319762712
35	48	0.320375484
35	49	0.317447659
35	50	0.313741728
35	51	0.315635487
35	52	0.317014139
35	53	0.314154894
35	54	0.317851787
35	55	0.317216408
35	56	0.317972745
35	57	0.318144334
35	58	0.316712383
36	1	0.603927835
36	2	0.513974424
36	3	0.7722451
36	4	0.677341161
36	5	0.674401072
36	6	0.732306575
36	7	0.703635974
36	8	0.753270799
36	9	0.63060654
36	10	0.711883895
36	11	0.842526367
36	12	0.798278083
36	13	0.723072018
36	14	0.533921264
36	15	0.320605816
36	16	0.717003563
36	17	0.497908131
36	18	0.339913988
36	19	0.348694118
36	20	0.318327832
36	21	0.293109301
36	22	0.405277593
36	23	0.365675316
36	24	0.31788555
36	25	0.317887273
36	26	0.392688623
36	27	0.307462873
36	28	0.881916246
36	29	0.322043589
36	30	0.314346514
36	31	0.318052834
36	32	0.318992976
36	33	0.315633962
36	34	0.317827001
36	35	0.319710906
36	36	0.909396481
36	37	0.443954001
36	38	6.767050761
36	39	18.69854324
36	40	2.575725308
36	41	0.318288751
36	42	0.318213477
36	43	0.323455331
36	44	0.320293162
36	45	0.32069783
36	46	0.3352789
36	47	0.319762712
36	48	0.320375484
36	49	0.317447659
36	50	0.313741728
36	51	0.315635487
36	52	0.360750481
36	53	0.261095703
36	54	0.385535522
36	55	0.317216408
36	56	0.317972745
36	57	0.318144334
36	58	0.316712383
37	1	0.603927835
37	2	0.335513834
37	3	0.7722451
37	4	0.677341161
37	5	0.674401072
37	6	0.732306575
37	7	0.703635974
37	8	0.753270799
37	9	0.63060654
37	10	0.711883895
37	11	0.842526367
37	12	0.798278083
37	13	0.723072018
37	14	0.533921264
37	15	0.320605816
37	16	0.717003563
37	17	0.497908131
37	18	0.339913988
37	19	0.348694118
37	20	0.318327832
37	21	0.293109301
37	22	0.405277593
37	23	0.365675316
37	24	0.31788555
37	25	0.317887273
37	26	0.392688623
37	27	0.307462873
37	28	0.452837548
37	29	0.322043589
37	30	0.314346514
37	31	0.318052834
37	32	0.318992976
37	33	0.315633962
37	34	0.317827001
37	35	0.319710906
37	36	0.335201686
37	37	0.318753112
37	38	0.318617389
37	39	0.318398531
37	40	0.324356733
37	41	0.318288751
37	42	0.318213477
37	43	0.323455331
37	44	0.320293162
37	45	0.32069783
37	46	0.3352789
37	47	0.319762712
37	48	0.320375484
37	49	0.317447659
37	50	0.313741728
37	51	0.315635487
37	52	0.317014139
37	53	0.396605741
37	54	0.310497879
37	55	0.339455382
37	56	0.219233407
37	57	0.18593436
37	58	0.316712383
38	1	0.603927835
38	2	0.513974424
38	3	0.7722451
38	4	0.677341161
38	5	0.674401072
38	6	0.732306575
38	7	0.703635974
38	8	0.753270799
38	9	0.63060654
38	10	0.711883895
38	11	0.842526367
38	12	0.798278083
38	13	0.723072018
38	14	0.533921264
38	15	0.320605816
38	16	0.717003563
38	17	0.497908131
38	18	0.339913988
38	19	0.348694118
38	20	0.318327832
38	21	0.293109301
38	22	0.405277593
38	23	0.365675316
38	24	0.31788555
38	25	0.317887273
38	26	0.392688623
38	27	0.307462873
38	28	0.452837548
38	29	0.322043589
38	30	0.314346514
38	31	0.318052834
38	32	0.318992976
38	33	0.315633962
38	34	0.317827001
38	35	0.319710906
38	36	0.335201686
38	37	0.318753112
38	38	0.318617389
38	39	0.318398531
38	40	0.324356733
38	41	0.318288751
38	42	0.318213477
38	43	0.100594623
38	44	0.031034333
38	45	0.32069783
38	46	0.3352789
38	47	0.319762712
38	48	0.320375484
38	49	0.317447659
38	50	0.313741728
38	51	0.315635487
38	52	0.317014139
38	53	0.314154894
38	54	0.317851787
38	55	0.317216408
38	56	0.317972745
38	57	0.318144334
38	58	0.316712383
39	1	0.603927835
39	2	0.513974424
39	3	0.7722451
39	4	0.677341161
39	5	0.674401072
39	6	10.60868843
39	7	0.703635974
39	8	0.753270799
39	9	0.63060654
39	10	0.711883895
39	11	0.842526367
39	12	0.798278083
39	13	0.723072018
39	14	0.533921264
39	15	0.320605816
39	16	0.717003563
39	17	0.497908131
39	18	0.339913988
39	19	0.348694118
39	20	0.318327832
39	21	0.293109301
39	22	0.405277593
39	23	0.365675316
39	24	0.31788555
39	25	0.317887273
39	26	0.392688623
39	27	0.307462873
39	28	0.452837548
39	29	0.322043589
39	30	0.314346514
39	31	0.318052834
39	32	0.318992976
39	33	0.315633962
39	34	0.317827001
39	35	0.319710906
39	36	0.335201686
39	37	0.318753112
39	38	0.318617389
39	39	0.318398531
39	40	0.324356733
39	41	0.318288751
39	42	0.318213477
39	43	0.323455331
39	44	0.320293162
39	45	0.32069783
39	46	0.3352789
39	47	0.319762712
39	48	0.320375484
39	49	0.317447659
39	50	0.313741728
39	51	0.315635487
39	52	0.317014139
39	53	0.314154894
39	54	0.317851787
39	55	0.317216408
39	56	0.317972745
39	57	0.318144334
39	58	0.316712383
40	1	0.603927835
40	2	0.513974424
40	3	0.7722451
40	4	0.205722417
40	5	0.674401072
40	6	0.732306575
40	7	0.703635974
40	8	0.753270799
40	9	0.63060654
40	10	0.711883895
40	11	0.842526367
40	12	0.798278083
40	13	0.723072018
40	14	0.533921264
40	15	0.320605816
40	16	0.717003563
40	17	0.497908131
40	18	0.339913988
40	19	0.348694118
40	20	0.318327832
40	21	0.293109301
40	22	0.405277593
40	23	0.365675316
40	24	0.31788555
40	25	0.317887273
40	26	0.392688623
40	27	0.307462873
40	28	0.452837548
40	29	0.322043589
40	30	0.314346514
40	31	0.318052834
40	32	0.318992976
40	33	0.315633962
40	34	0.317827001
40	35	0.319710906
40	36	0.335201686
40	37	0.318753112
40	38	0.318617389
40	39	0.318398531
40	40	0.324356733
40	41	0.318288751
40	42	0.318213477
40	43	0.323455331
40	44	0.320293162
40	45	0.32069783
40	46	0.3352789
40	47	0.319762712
40	48	0.320375484
40	49	0.317447659
40	50	0.313741728
40	51	0.315635487
40	52	0.317014139
40	53	0.314154894
40	54	0.317851787
40	55	0.317216408
40	56	0.317972745
40	57	0.318144334
40	58	0.316712383
41	1	0.603927835
41	2	0.513974424
41	3	0.7722451
41	4	0.677341161
41	5	6.089663468
41	6	0.732306575
41	7	24.92020925
41	8	0.753270799
41	9	0.63060654
41	10	0.711883895
41	11	0.842526367
41	12	0.798278083
41	13	0.723072018
41	14	0.884177132
41	15	0.320605816
41	16	0.717003563
41	17	0.497908131
41	18	0.339913988
41	19	0.348694118
41	20	0.318327832
41	21	0.293109301
41	22	2.849414835
41	23	0.365675316
41	24	0.31788555
41	25	3.661182322
41	26	0.392688623
41	27	0.307462873
41	28	0.452837548
41	29	2.993311919
41	30	8.789174791
41	31	0.705988451
41	32	11.28620722
41	33	0.315633962
41	34	4.510464129
41	35	0.319710906
41	36	0.335201686
41	37	0.318753112
41	38	0.318617389
41	39	0.318398531
41	40	0.324356733
41	41	0.318288751
41	42	0.318213477
41	43	0.323455331
41	44	0.320293162
41	45	0.32069783
41	46	0.3352789
41	47	0.319762712
41	48	0.135885874
41	49	0.317447659
41	50	0.313741728
41	51	0.315635487
41	52	0.317014139
41	53	0.314154894
41	54	0.317851787
41	55	0.317216408
41	56	0.317972745
41	57	0.318144334
41	58	0.316712383
42	1	0.603927835
42	2	0.513974424
42	3	0.7722451
42	4	0.677341161
42	5	0.674401072
42	6	0.732306575
42	7	0.703635974
42	8	0.753270799
42	9	0.63060654
42	10	0.711883895
42	11	0.842526367
42	12	0.798278083
42	13	0.723072018
42	14	0.533921264
42	15	0.320605816
42	16	0.717003563
42	17	0.497908131
42	18	0.339913988
42	19	0.348694118
42	20	0.318327832
42	21	0.293109301
42	22	0.405277593
42	23	0.365675316
42	24	0.31788555
42	25	0.80546996
42	26	0.392688623
42	27	0.307462873
42	28	0.452837548
42	29	0.322043589
42	30	0.314346514
42	31	0.812930714
42	32	0.318992976
42	33	0.631501827
42	34	0.317827001
42	35	0.319710906
42	36	0.335201686
42	37	0.318753112
42	38	0.318617389
42	39	0.318398531
42	40	0.324356733
42	41	0.318288751
42	42	0.318213477
42	43	0.323455331
42	44	0.320293162
42	45	0.32069783
42	46	0.3352789
42	47	0.319762712
42	48	0.102595455
42	49	0.162891662
42	50	0.224277047
42	51	0.315635487
